76063,rmerlo.channel 76063,,2016-01-02T03:00:31Z,2016-02-03T01:07:10Z,-78.5,-0.161,2950,527
76064,HOME,Home data sensors,2016-01-02T03:45:20Z,2016-03-14T06:15:43Z,0.0,0.0,,3856
76073,Test DTH11,,2016-01-02T06:08:39Z,2016-01-10T15:40:10Z,0.0,0.0,,34828
76076,Gheani,,2016-01-02T06:41:39Z,2016-01-02T06:41:39Z,0.0,0.0,,None
76087,Channel 76087,,2016-01-02T07:30:03Z,2016-02-18T11:48:24Z,0.0,0.0,,7
76088,acquire007,testing,2016-01-02T07:30:40Z,2016-03-14T23:04:33Z,0.0,0.0,,86443
76099,hai1975_1,Test,2016-01-02T08:48:09Z,2016-01-07T23:59:49Z,0.0,0.0,,14
76100,try,first,2016-01-02T09:06:08Z,2016-01-02T09:06:08Z,0.0,0.0,,None
76101,Particle Temp and Humidity Sensor,    h=DHT.getHumidity();    c=DHT.getCelsius();    k=DHT.getKelvin();    f=DHT.getFahrenheit();    d=DHT.getDewPoint();    s=DHT.getDewPointSlow();,2016-01-02T09:08:49Z,2016-02-04T16:08:10Z,0.0,0.0,,6145
76107,Raspicam Schellinkhout,,2016-01-02T09:51:29Z,2016-02-21T14:35:03Z,0.0,0.0,,14407
76112,My 2nd test,Just a test!,2016-01-02T10:59:50Z,2016-03-14T23:03:44Z,0.0,0.0,,316835
76115,FirstTest,First Test Channel; this is me learning how to use the channels on ThingSpeak. Attempt to sent data from ESP8266.,2016-01-02T11:41:53Z,2016-03-14T23:04:38Z,0.0,0.0,,62606
76122,Maischetemp,Maischetemperatur aufzeichnen,2016-01-02T12:50:27Z,2016-02-19T12:18:23Z,0.0,0.0,,None
76127,Warsztat,Warsztat,2016-01-02T13:20:02Z,2016-01-13T15:01:32Z,0.0,0.0,,1961
76128,test,,2016-01-02T13:36:40Z,2016-01-02T16:39:25Z,0.0,0.0,,121
76129,Möki,onko kylmä ja märkä vai lämmin ja hyvä?,2016-01-02T13:45:05Z,2016-03-14T23:04:30Z,0.0,0.0,,55147
76130,ESP12E & DS18B20,Wifi temperature sensor based on a ESP12E wifi module and a DS18B20 sensor.,2016-01-02T13:50:20Z,2016-01-02T13:51:45Z,0.0,0.0,,None
76131,Temperature degree,Temperature logger,2016-01-02T13:54:08Z,2016-01-02T14:45:08Z,-80.22,40.5,,None
76132,karthick,arduino ,2016-01-02T13:54:58Z,2016-01-02T13:54:58Z,0.0,0.0,,None
76135,Greenhouse,,2016-01-02T13:58:27Z,2016-03-14T21:55:33Z,0.0,0.0,,3312
76136,Temperatuur3,,2016-01-02T13:58:52Z,2016-03-12T02:03:01Z,0.0,0.0,,94938
76137,Channel 76137,,2016-01-02T14:09:00Z,2016-02-14T08:12:56Z,0.0,0.0,,3862
76138,jvtamanini_02,Teste 02,2016-01-02T14:15:16Z,2016-01-02T19:45:49Z,0.0,0.0,,None
76143,Utetemperatur,Utetemperatur,2016-01-02T14:34:51Z,2016-02-23T08:52:44Z,0.0,0.0,,12684
76146,control relay via internet,,2016-01-02T14:59:16Z,2016-01-04T19:38:19Z,0.0,0.0,,143
76147,NEJC,,2016-01-02T14:59:32Z,2016-03-14T23:05:00Z,0.0,0.0,,309785
76148,Squillace Meteo,Temperature; Humidity and Pressure directly collected from Squillace (centro storico),2016-01-02T15:00:20Z,2016-01-02T15:00:20Z,0.0,0.0,,None
76152,szitko,Őcsény,2016-01-02T15:11:33Z,2016-01-03T14:28:59Z,18.763883,46.318467,87,3103
76153,Temperatura,,2016-01-02T15:12:29Z,2016-01-22T17:12:32Z,0.0,0.0,,73134
76157,kamery,,2016-01-02T15:29:08Z,2016-03-14T23:02:42Z,0.0,0.0,,19330
76158,Sump Pump Activity Monitor,Reports Sump Pump Activity (Acceleration Sensor),2016-01-02T15:31:01Z,2016-03-14T08:11:16Z,0.0,0.0,,2874
76160,MeteoProject,Projecte d'estació meteorològica,2016-01-02T15:51:23Z,2016-03-13T12:06:57Z,0.0,0.0,,2946
76164,Humidité de la plante Youbbi,Humidity sensor/ % of humidity in the plan,2016-01-02T16:11:46Z,2016-03-14T01:34:50Z,0.0,0.0,,24
76166,Smart Thermostat M02,bh1750 - bmp180 - esp8266,2016-01-02T16:16:51Z,2016-03-14T23:04:25Z,0.0,0.0,,26737
76171,Pluviógrafo,,2016-01-02T16:48:08Z,2016-03-14T23:04:26Z,-44.240072,-2.507405,65,53368
76173,Status channel,,2016-01-02T16:53:22Z,2016-01-02T17:10:22Z,0.0,0.0,,8
76177,Brodok_Heating,Electric heating channel,2016-01-02T17:25:46Z,2016-03-14T23:00:03Z,0.0,0.0,,2668
76179,oml,test,2016-01-02T17:36:59Z,2016-01-08T15:40:01Z,0.0,0.0,,809
76185,Kitchen,ESP8266 Stripboard and wires,2016-01-02T19:05:15Z,2016-03-14T23:02:45Z,0.0,0.0,,7133
76187,SM,SM,2016-01-02T19:18:03Z,2016-03-09T18:47:49Z,0.0,0.0,,1657
76193,Workshop,,2016-01-02T19:34:22Z,2016-01-02T19:36:34Z,0.0,0.0,,None
76197,Automatic Irrigation Data Logger,,2016-01-02T19:58:28Z,2016-02-21T09:32:57Z,0.0,0.0,,2572
76201,ESP Lazienka,,2016-01-02T20:28:06Z,2016-03-14T23:05:17Z,0.0,0.0,,98808
76208,Solar shed,Telemetry from a shed ,2016-01-02T21:03:02Z,2016-03-14T23:05:40Z,0.0,0.0,,124971
76213,Monitor de Energia,Almaceno datos del monitor de energía; durante 48 horas para ver el estado del sitio,2016-01-02T21:23:35Z,2016-01-02T21:55:51Z,-74.08,4.63,2600,None
76215,rgb,show an rgb colour,2016-01-02T21:32:03Z,2016-01-03T15:21:12Z,0.0,0.0,,63
76216,Oil Tank Level,Hypothetical Heating Oil Tank Level indicator,2016-01-02T21:39:25Z,2016-03-14T16:10:34Z,0.0,0.0,,515
76222,Triops Aquarium,,2016-01-02T22:53:41Z,2016-01-25T08:54:02Z,0.0,0.0,,68358
76227,Temp,Temp/humidity,2016-01-02T23:29:44Z,2016-01-30T23:52:23Z,0.0,0.0,,1722
76234,Flower Room,Flower Room,2016-01-03T00:41:22Z,2016-02-12T17:09:08Z,0.0,0.0,,130229
76245,Farm ,,2016-01-03T05:04:03Z,2016-01-29T08:29:39Z,0.0,0.0,,16898
76246,8266_Temp,ESP8266 + DS18B20,2016-01-03T05:20:41Z,2016-03-14T23:05:32Z,0.0,0.0,,93810
76253,SARD_STATION_1,,2016-01-03T06:49:45Z,2016-01-05T05:12:03Z,0.0,0.0,,41
76257,Raspberry Pi Monitor 2,Raspberry Pi; testing machine.,2016-01-03T07:54:03Z,2016-02-08T14:30:02Z,0.0,0.0,,1222
76261,Microroot Test,,2016-01-03T08:46:55Z,2016-03-14T23:01:23Z,0.0,0.0,,9015
76265,North karachi CS-008,Weather Station Module ,2016-01-03T08:55:21Z,2016-02-01T20:39:32Z,67.0,24.0,,28
76266,tabale,,2016-01-03T08:57:11Z,2016-02-10T11:32:36Z,0.0,0.0,,27
76272,Livingroom,dht22 - esp12,2016-01-03T09:38:12Z,2016-03-14T23:06:06Z,0.0,0.0,,27691
76273,Capacitive Measurment,,2016-01-03T09:38:50Z,2016-01-16T16:40:44Z,0.0,0.0,,180
76275,test2,,2016-01-03T09:50:30Z,2016-01-04T18:22:35Z,0.0,0.0,,706
76276,Channel 76276,,2016-01-03T09:53:02Z,2016-01-16T19:57:41Z,0.0,0.0,,1355
76277,Meteo-Paredes,Estação meteorológica em Paredes,2016-01-03T10:08:53Z,2016-01-03T10:08:53Z,-8.340197,41.20619,182,None
76284,Channel ESP8266,Channel for ESP8266 data,2016-01-03T10:45:21Z,2016-01-04T13:00:18Z,0.0,0.0,,6
76287,Co2,Co2 measurement,2016-01-03T10:51:05Z,2016-03-03T10:06:48Z,0.0,0.0,,30
76296,Heat,Boilerroom automation,2016-01-03T11:52:18Z,2016-01-04T19:58:28Z,18.141682,59.2293,20,16
76297,Dane,,2016-01-03T11:55:28Z,2016-02-06T22:05:54Z,0.0,0.0,,195468
76298,Tesla Charge Cost,,2016-01-03T11:59:30Z,2016-01-04T10:28:54Z,0.0,0.0,,None
76304,Test_ESP,Prova da ESP,2016-01-03T12:33:52Z,2016-01-30T15:22:49Z,0.0,0.0,,102625
76309,Home meteo station,,2016-01-03T13:15:38Z,2016-01-23T15:17:39Z,0.0,0.0,,19362
76312,Basingstoke Weather,A Tasker Script is used to variable split the xml feed from Yahoo Weather (https://developer.yahoo.com/weather/)  and upload it to Thingspeak.,2016-01-03T13:26:13Z,2016-03-14T20:15:01Z,-1.0833,51.2667,,364
76314,Temperatura do Ambiente,,2016-01-03T13:41:39Z,2016-02-14T01:35:46Z,0.0,0.0,,2784
76318,test,arduino test,2016-01-03T14:02:42Z,2016-01-06T13:55:19Z,0.0,0.0,,37
76330,MyHomeNetwork,Sensors in my home,2016-01-03T15:32:31Z,2016-03-14T23:06:25Z,0.0,0.0,,128594
76331,Test BMP180,,2016-01-03T15:32:52Z,2016-01-21T04:13:24Z,0.0,0.0,,1018
76337,원격센서 테스트,원격센서 테스트,2016-01-03T15:47:28Z,2016-01-03T16:05:16Z,0.0,0.0,,None
76349,Bathroom,,2016-01-03T16:22:59Z,2016-03-14T13:38:27Z,0.0,0.0,,10078
76360,temperature,,2016-01-03T17:00:22Z,2016-01-31T15:55:07Z,0.0,0.0,,None
76369,Fish Automation,,2016-01-03T17:48:23Z,2016-01-03T17:49:25Z,0.0,0.0,,None
76371,Test1,Test sensor,2016-01-03T17:51:28Z,2016-03-14T23:04:29Z,0.0,0.0,,4880
76373,AWS(fixing),,2016-01-03T17:56:05Z,2016-01-22T13:56:09Z,0.0,0.0,,18253
76374,CRS-02 GROUPWORK,Monitoramento de parâmetros operacionais do filtro CRS-02,2016-01-03T18:01:58Z,2016-03-01T00:24:11Z,0.0,0.0,,73506
76378,Balkon,Sensory na balkonie,2016-01-03T18:28:13Z,2016-01-03T18:28:13Z,0.0,0.0,,None
76380,Light ,,2016-01-03T18:43:20Z,2016-02-13T04:54:59Z,0.0,0.0,,41550
76381,Groesse,Groesse,2016-01-03T18:52:15Z,2016-02-07T14:08:24Z,0.0,0.0,,10
76383,First Channel,,2016-01-03T18:59:17Z,2016-02-22T02:04:08Z,0.0,0.0,,51
76385,kontrol relay,kontrol relay via internet,2016-01-03T19:18:06Z,2016-01-07T17:39:40Z,0.0,0.0,,205
76389,Sensor de nubes,Sensor de nubes + humedad y punto de rocío para calcular las condiciones de observación astronómica básicas.,2016-01-03T19:40:18Z,2016-01-05T10:58:32Z,0.0,0.0,,3849
76390,Indoor Temp Logger,,2016-01-03T20:07:48Z,2016-01-31T02:33:33Z,0.0,0.0,,3853
76395,Outdoor Day Light Intensity,,2016-01-03T20:23:21Z,2016-01-22T03:08:21Z,0.0,0.0,,4047
76396,Room,,2016-01-03T20:28:12Z,2016-03-14T23:06:59Z,19.093611,42.113056,12,263033
76401,dom,,2016-01-03T20:41:19Z,2016-01-09T15:54:56Z,0.0,0.0,,258
76402,Sensor block 1,,2016-01-03T20:44:26Z,2016-01-11T10:37:22Z,0.0,0.0,,None
76403,checking nodemcu 183,,2016-01-03T20:44:44Z,2016-03-10T07:04:26Z,0.0,0.0,,19660
76409,Living Room,,2016-01-03T21:16:51Z,2016-01-04T20:10:30Z,0.0,0.0,,1301
76413,Controller ST30,,2016-01-03T21:41:17Z,2016-03-14T23:06:44Z,0.0,0.0,,121300
76414,Desk Temperature,The first Thing that I made talks to internet.,2016-01-03T21:41:56Z,2016-01-08T08:29:57Z,0.0,0.0,,2107
76416,Scaffolding #1,Scaffold Sensor Data,2016-01-03T21:43:48Z,2016-01-20T13:59:01Z,0.0,0.0,,5680
76423,Temperatuur korteris 10,,2016-01-03T22:50:33Z,2016-02-19T20:29:28Z,0.0,0.0,,12663
76426,Temperatura e Umidade (ESP8266 + DHT11),Este é um teste de leitura de umidade e temperatura usando sensor DHT11 com Arduino UNO + ESP8266 como wifi transmissor.This is a humidity and temperature test using DHT11 sensor with Arduino UNO + ESP8266 as wifi transmitter.,2016-01-03T23:31:50Z,2016-01-04T02:10:50Z,0.0,0.0,,8
76430,belajar,tes fungsi esp8266,2016-01-04T00:17:38Z,2016-01-04T00:17:38Z,0.0,0.0,,None
76431,my,,2016-01-04T00:53:03Z,2016-02-14T08:06:05Z,0.0,0.0,,491
76434,LP4 Office,,2016-01-04T01:36:25Z,2016-03-14T23:07:09Z,0.0,0.0,,20047
76436,my_dht,,2016-01-04T01:40:50Z,2016-03-12T06:35:00Z,0.0,0.0,,18216
76456,HVAC,Operating time for HVAC unit,2016-01-04T04:41:19Z,2016-02-13T16:37:08Z,0.0,0.0,,37877
76459,denvik_esp8266,collect data,2016-01-04T05:21:28Z,2016-02-01T09:20:16Z,0.0,0.0,,513
76464,azsxdc,assda,2016-01-04T05:37:38Z,2016-01-04T05:37:38Z,0.0,0.0,,None
76465,control IOT,control iot,2016-01-04T05:42:05Z,2016-01-04T14:27:25Z,0.0,0.0,,15
76466,IOT-TEST,,2016-01-04T05:43:13Z,2016-03-04T02:00:44Z,0.0,0.0,,43115
76472,Winecellar,เก็บอุณหภูมิของห้องไวน์ชั้น 26 SM Tower,2016-01-04T06:12:57Z,2016-03-14T23:07:39Z,0.0,0.0,,368526
76475,ArduinoCloud,,2016-01-04T06:16:46Z,2016-01-13T07:38:09Z,0.0,0.0,,350
76486,Smart Farm,,2016-01-04T07:03:35Z,2016-03-07T05:32:30Z,0.0,0.0,,620
76504,DHT,temputer,2016-01-04T07:37:46Z,2016-01-23T09:59:52Z,0.0,0.0,,33
76511,Books in 2016,number of books read in 2016,2016-01-04T08:43:12Z,2016-03-14T09:26:02Z,0.0,0.0,,78
76512,Raspi IOT,,2016-01-04T09:16:53Z,2016-01-04T09:18:19Z,0.0,0.0,,None
76514,Channel 76514,,2016-01-04T09:27:00Z,2016-02-26T11:54:32Z,0.0,0.0,,5
76516,Arduino,Collecting data using gprs module,2016-01-04T10:04:18Z,2016-02-04T13:19:28Z,0.0,0.0,,68
76520,Temperature humidity sensor,Дулаан болон чийгшил мэдрэгч,2016-01-04T10:33:34Z,2016-01-05T11:11:10Z,0.0,0.0,,64
76522,Højvang Boiler Room,In an outhouse we have a wood pellet burner for central heating of the house combined with solar panels and a 500liter accumulation tank.The water heater in the   house need to know whether there is warm water in the tank to decide if it will heat th,2016-01-04T11:01:45Z,2016-03-14T23:07:59Z,0.0,0.0,,376875
76523,Temperaturen der letzten 24 Stunden,ESP8266 im Bastelzimmer,2016-01-04T11:21:51Z,2016-02-20T09:00:40Z,0.0,0.0,,37478
76532,ESP8266,WiFi Server,2016-01-04T12:08:37Z,2016-03-11T06:46:13Z,0.0,0.0,,216
76534,Fotis_channel,This is my first iot channel in order to experiment,2016-01-04T12:14:09Z,2016-01-04T12:14:09Z,23.43,37.58,12,None
76536,test,тестирую хренюшку,2016-01-04T12:35:27Z,2016-02-10T13:43:34Z,0.0,0.0,,10545
76537,HomeTemp,nblkjbnk;m;.,2016-01-04T12:49:00Z,2016-01-04T14:14:53Z,0.0,0.0,,1
76543,temperature_test,Channel for collecting test temperature data.,2016-01-04T13:28:00Z,2016-03-10T15:30:58Z,0.0,0.0,,98
76546,DHT11,Temperature /Humidity Sensor,2016-01-04T13:41:30Z,2016-01-28T05:12:15Z,0.0,0.0,,2
76547,myesp8266,,2016-01-04T13:45:55Z,2016-01-04T14:03:44Z,0.0,0.0,,None
76550,Channel 76550,es.This is the tip; music boxes which may have the exact same design along with shape ordinarily play the same melody.The amount would a ballerina popular music box fee me? Astonishingly; not much.In a lot of shops you should purchase stunning dancer po,2016-01-04T14:03:40Z,2016-01-04T14:03:40Z,180.0,180.0,180,None
76551,Channel 76551,[b][url=http://de.christianlouboutinoutlet.cn/]Christian Louboutin Boots[/url][/b][b][url=http://www.christianlouboutinoutlet.cn/de/]Christian Louboutin Boots[/url][/b][b]<a href="http://de.christianlouboutinoutlet.cn/">Christian Louboutin Steckdose</a,2016-01-04T14:03:44Z,2016-01-04T14:03:44Z,180.0,180.0,180,None
76552,Channel 76552,[b]<a href="http://de.shopnikefreerun3shoes.com/nike-acg-c-13.html">Nike ACG manoa Stiefel</a>[/b][b][url=http://www.shopnikefreerun3shoes.com/de/nike-acg-c-13.html]Nike ACG manoa Stiefel[/url][/b]<strong><a href="http://de.shopnikefreerun3shoes.com/nik,2016-01-04T14:03:51Z,2016-01-04T14:03:51Z,180.0,180.0,180,None
76553,Channel 76553,[b][url=http://de.christianlouboutinoutlet.cc/]christian Louboutin[/url][/b][b][url=http://www.christianlouboutinoutlet.cc/de/]christian Louboutin[/url][/b][b][url=http://de.christianlouboutinoutlet.cc/]Christian Louboutin Schuhe[/url][/b]<strong><,2016-01-04T14:03:57Z,2016-01-04T14:03:58Z,180.0,180.0,180,None
76554,Channel 76554,[b][url=http://de.5m8x.com/]Rabatt Spyder Skibekleidung[/url][/b][b][url=http://www.5m8x.com/de/]Rabatt Spyder Skibekleidung[/url][/b]<strong><a href="http://www.5m8x.com/de/">Spyder Jacke zum Verkauf</a></strong> | <strong><a href="http://de.5m8x.com/",2016-01-04T14:04:02Z,2016-01-04T14:04:02Z,180.0,180.0,180,None
76555,Channel 76555,[b][url=http://de.linksoflondoncheap.top/]links of london Großhandel[/url][/b][b][url=http://de.linksoflondoncheap.top/]links of london Verkauf[/url][/b][b][url=http://de.linksoflondoncheap.top/]links of london Steckdose[/url][/b]<br><strong><a h,2016-01-04T14:04:14Z,2016-01-04T14:04:14Z,180.0,180.0,180,None
76556,Channel 76556,[b][url=http://de.linksoflondoncheap.top/]Links of London Sweetie Armband[/url][/b][b][url=http://de.linksoflondoncheap.top/]links of london Freundschaft Armband[/url][/b]<strong><a href="http://de.linksoflondoncheap.top/">links of london Steckdose</a><,2016-01-04T14:04:19Z,2016-01-04T14:04:19Z,180.0,180.0,180,None
76557,Channel 76557,[b][url=http://de.moncleronline.cc/]moncler[/url][/b][b]<a href="http://www.moncleronline.cc/de/">moncler</a>[/b][b][url=http://de.moncleronline.cc/]Moncler Jacken[/url][/b]<br><strong><a href="http://de.moncleronline.cc/">moncler</a></strong><br,2016-01-04T14:04:23Z,2016-01-04T14:04:23Z,180.0,180.0,180,None
76558,Channel 76558,[b][url=http://www.paneraiceramic.cn/de/]Panerai Uhren Preise[/url][/b][b][url=http://www.paneraiceramic.cn/de/]Panerai Uhren Replik[/url][/b]<strong><a href="http://www.paneraiceramic.cn/de/">swiss Replik Panerai Uhren</a></strong><br><strong><a href=,2016-01-04T14:04:26Z,2016-01-04T14:04:27Z,180.0,180.0,180,None
76559,Channel 76559,[b][url=http://de.timberland2016.top/]Timberland Boots[/url][/b][b][url=http://www.timberland2016.top/de/]Timberland Boots[/url][/b][b][url=http://de.timberland2016.top/]timberland Steckdose[/url][/b]<strong><a href="http://de.timberland2016.top/",2016-01-04T14:04:30Z,2016-01-04T14:04:30Z,180.0,180.0,180,None
76561,Abwesenheit,,2016-01-04T14:11:38Z,2016-01-04T14:23:20Z,0.0,0.0,,None
76562,sensor1,First room,2016-01-04T14:16:42Z,2016-02-17T16:30:35Z,0.0,0.0,,6048
76563,sine,sine,2016-01-04T14:17:17Z,2016-03-14T23:08:11Z,16.6255533,49.1748142,200,254884
76564,DHT 001,ESP8266 + DHT +OLED,2016-01-04T14:21:28Z,2016-01-06T15:12:44Z,100.5232708,13.7417437,19z,1879
76565,Channel 76565,[b][url=http://www.sweetheartsmoncler.cn/]moncler men jackets[/url][/b][b]<a href="http://www.sweetheartsmoncler.cn/">moncler jackets men</a>[/b]neatly within the box.This is it.For anybody who is trying to manage the connections that cling down this,2016-01-04T14:27:30Z,2016-01-04T14:27:30Z,180.0,180.0,180,None
76566,Channel 76566,[b][url=http://ru.christmaspandora.top/]Пандора серебро[/url][/b][b][url=http://www.christmaspandora.top/ru/]Пандора серебро[/url][/b][b]<a href="http://ru.christmaspandora.top/">Pandora выход магазинов</a>[/b]<br><strong><a href="http://ru.chris,2016-01-04T14:27:38Z,2016-01-04T14:27:38Z,180.0,180.0,180,None
76567,Channel 76567,[b][url=http://ru.uggforsale.top/]УГГ мужчины[/url][/b][b][url=http://www.uggforsale.top/ru/]УГГ мужчины[/url][/b]<strong><a href="http://www.uggforsale.top/ru/">угги оформление</a></strong> | <strong><a href="http://ru.uggforsale.top/">угги оформление<,2016-01-04T14:27:50Z,2016-01-04T14:27:50Z,180.0,180.0,180,None
76568,Channel 76568,[b][url=http://ru.pandoraoutlet.com.co/]Пандора серебро[/url][/b][b][url=http://www.pandoraoutlet.com.co/ru/]Пандора серебро[/url][/b][b][url=http://ru.pandoraoutlet.com.co/]Pandora выход магазинов[/url][/b]<strong><a href="http://ru.pandoraoutlet,2016-01-04T14:27:58Z,2016-01-04T14:27:58Z,180.0,180.0,180,None
76569,Channel 76569,[b][url=http://ru.salenewbalance.com/]новый баланс 996[/url][/b][b][url=http://www.salenewbalance.com/ru/]новый баланс 996[/url][/b]<strong><a href="http://www.salenewbalance.com/ru/">новый баланс 420</a></strong> | <strong><a href="http://ru.salenewbal,2016-01-04T14:28:08Z,2016-01-04T14:28:08Z,180.0,180.0,180,None
76570,Channel 76570,[b]<a href="http://ru.newbarbourjackets.top/">Barbour куртки на продажу</a>[/b][b][url=http://www.newbarbourjackets.top/ru/]Barbour куртки на продажу[/url][/b][b][url=http://ru.newbarbourjackets.top/]Выход Barbour куртки[/url][/b]<strong><a href=,2016-01-04T14:28:20Z,2016-01-04T14:28:20Z,180.0,180.0,180,None
76571,Channel 76571,[b][url=http://ru.5m8x.com/]скидка лыжи Spyder износ[/url][/b][b]<a href="http://www.5m8x.com/ru/">скидка лыжи Spyder износ</a>[/b]<ul><li><strong><a href="http://www.5m8x.com/ru/">Spyder куртка на продажу</a></strong></li><li><strong><a href="http://ru,2016-01-04T14:28:27Z,2016-01-04T14:28:28Z,180.0,180.0,180,None
76572,Channel 76572,[b][url=http://ru.riaumandiri.us/]Spyder выходе куртки[/url][/b][b][url=http://www.riaumandiri.us/ru/]Spyder выходе куртки[/url][/b][b][url=http://ru.riaumandiri.us/]Spyder куртка на продажу[/url][/b]<strong><a href="http://ru.riaumandiri.us/">Spy,2016-01-04T14:28:38Z,2016-01-04T14:28:39Z,180.0,180.0,180,None
76573,Temperatura,,2016-01-04T14:32:30Z,2016-01-10T11:30:57Z,0.0,0.0,,20125
76574,Channel 76574,[b][url=http://www.hervelegerdressoutlet.com/bcbg-c-11.html]bcbg dresses[/url][/b][b][url=http://www.hervelegerdressoutlet.com/bcbg-c-11.html]bcbg dresses on sale[/url][/b]<strong><a href="http://www.hervelegerdressoutlet.com/">herve leger bandage dre,2016-01-04T14:32:53Z,2016-01-04T14:32:53Z,180.0,180.0,180,None
76576,GSW,Switching using wifi,2016-01-04T14:41:55Z,2016-01-04T14:41:55Z,0.0,0.0,,None
76580,Temp Log Test,,2016-01-04T15:07:48Z,2016-01-17T04:28:41Z,0.0,0.0,,67646
76582,Temp & Humidity,This channel will track Barometric pressure,2016-01-04T15:15:19Z,2016-03-14T23:08:25Z,0.0,0.0,,14909
76590,ch3,test3,2016-01-04T15:49:24Z,2016-01-04T15:49:24Z,0.0,0.0,,None
76591,test,,2016-01-04T15:53:25Z,2016-03-14T23:04:42Z,0.0,0.0,,15014
76592,Hiti,,2016-01-04T15:58:35Z,2016-03-14T23:08:10Z,-20.65,64.45,100,2514
76595,Temperatur Sender,,2016-01-04T16:07:29Z,2016-02-05T22:03:20Z,0.0,0.0,,11584
76597,Channel 76597,,2016-01-04T16:22:22Z,2016-01-13T12:49:11Z,0.0,0.0,,1
76599,Block 17; Federal B Area (CS-127),,2016-01-04T16:26:08Z,2016-02-20T06:02:25Z,67.075861,24.93683,,1029
76601,Trend4,,2016-01-04T16:36:17Z,2016-03-14T22:58:16Z,0.0,0.0,,184
76606,eLogger,Logs Voltage; current and IP address.,2016-01-04T16:54:57Z,2016-02-11T10:04:29Z,0.0,0.0,,439
76613,Temperatures,,2016-01-04T17:55:24Z,2016-01-05T16:43:13Z,0.0,0.0,,473
76619,Temp1,,2016-01-04T18:10:37Z,2016-01-27T14:26:39Z,0.0,0.0,,252
76623,Modbus DAQ,Temp sensor,2016-01-04T18:41:08Z,2016-03-04T01:30:59Z,0.0,0.0,,21
76626,Niklas Server,,2016-01-04T18:55:38Z,2016-03-14T23:08:11Z,0.0,0.0,,72442
76629,BLE RPI SCAN,BLE RPI SCAN,2016-01-04T19:21:53Z,2016-01-04T22:08:33Z,0.0,0.0,ele,7
76630,ARG Home Automation,,2016-01-04T19:36:50Z,2016-03-09T16:45:20Z,0.0,0.0,,11966
76631,Temp/Humi kantoor,deek_robot esp8266 01,2016-01-04T19:37:08Z,2016-02-04T14:58:40Z,0.0,0.0,,4858
76640,Living room,Living room,2016-01-04T20:20:15Z,2016-01-06T20:10:10Z,0.0,0.0,,1398
76649,temp sensor,htrhtrh,2016-01-04T21:38:20Z,2016-01-04T21:40:32Z,0.0,0.0,fdybedysbetbt,None
76651,kabinet,,2016-01-04T21:45:40Z,2016-03-14T23:08:24Z,0.0,0.0,,94487
76654,SmartMonitor,For now this channel is what our own API will do later,2016-01-04T22:01:13Z,2016-01-04T22:09:55Z,0.0,0.0,,4
76655,VMC ALDES,Impianto di ventilazione meccanica controllata con recupero di calore.,2016-01-04T22:05:30Z,2016-03-14T23:00:30Z,0.0,0.0,,13161
76656,LoLin,Data gathered from LoLin NodeMCU,2016-01-04T22:07:09Z,2016-03-13T19:50:33Z,12.000383333,57.71005,85,56
76660,lm35,,2016-01-04T22:35:45Z,2016-01-05T14:15:13Z,0.0,0.0,,414
76661,Dani,Messung Luftfeuchtigkeit und Temperatur,2016-01-04T22:42:37Z,2016-03-14T13:47:09Z,0.0,0.0,,6546
76664,wkwj-T-p-RH,Indoor temperature; atmospheric pressure and relative humidity measured remotely by energy-harvester-supplied arduino mini with BME280; sent remotely by nRF24L01+; recived by ESP8266 with nRF24L01+; averaged over last 60s and sent to Thingspeak.,2016-01-04T23:37:07Z,2016-03-10T23:56:20Z,17.05815449,51.11014831,,182
76670,fragile IOT ,,2016-01-05T00:31:18Z,2016-03-12T03:18:48Z,0.0,0.0,,1617
76671,ESP8266,,2016-01-05T00:41:00Z,2016-01-27T09:51:37Z,0.0,0.0,,6797
76672,KavehTemp,KTemperature Monitoring,2016-01-05T00:46:11Z,2016-01-18T04:04:05Z,0.0,0.0,,97
76675,DH MRI Computer Room,DH_MR_ComputerRoom,2016-01-05T02:09:27Z,2016-01-13T23:56:07Z,0.0,0.0,,124
76677,SARD_STATION_2,,2016-01-05T02:35:08Z,2016-01-05T02:49:49Z,0.0,0.0,,9
76678,House,,2016-01-05T02:43:30Z,2016-01-14T03:23:55Z,0.0,0.0,,32
76679,HOUSEHOLD,,2016-01-05T02:49:50Z,2016-01-13T13:48:56Z,0.0,0.0,,None
76695,Paradise -- Temperature,,2016-01-05T04:15:57Z,2016-03-14T23:05:14Z,0.0,0.0,,26878
76698,LinkIt Smart 7688 PM2.5 Monitor,LinkIt Smart 7688 PM2.5 Monitor,2016-01-05T05:17:06Z,2016-03-14T10:12:37Z,0.0,0.0,,4330
76702,UO Erebor server status,Server status of Ultima Online Erebor Shard (www.uoerebor.cz),2016-01-05T06:30:03Z,2016-03-14T23:09:03Z,0.0,0.0,,99969
76703,TEST,AEM-DRA,2016-01-05T06:44:56Z,2016-01-29T09:28:37Z,0.0,0.0,,20
76705,ESDM IOT Temperature,Temperature,2016-01-05T06:52:50Z,2016-01-20T13:00:19Z,0.0,0.0,,50
76706,Controlbox Office,TH-332 hardware device demo.,2016-01-05T06:53:17Z,2016-02-06T10:29:12Z,27.9185618,43.2118746,20,9111
